temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.6,0.93,0.4,93,40,100,382,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.65,0.93,0.51,93,51,100,401,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.7,0.95,0.54,95,54,100,414,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.75,0.97,0.58,97,58,100,425,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.8,0.97,0.6,97,60,100,429,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.85,0.99,0.71,99,71,100,445,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.9,1.0,0.74,100,74,100,457,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.95,1.0,0.85,100,85,100,479,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.99,1.0,0.95,100,95,100,493,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.01,1.0,0.46,100,46,100,424,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.02,1.0,0.36,100,36,100,395,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.03,1.0,0.26,100,26,100,366,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.04,0.99,0.2,99,20,100,347,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.05,0.97,0.16,97,16,100,324,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.06,0.97,0.15,97,15,100,310,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.07,0.96,0.14,96,14,100,305,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.08,0.96,0.13,96,13,100,298,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.09,0.96,0.12,96,12,100,291,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.1,0.96,0.1,96,10,100,281,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,1.0,0.51,0.0,51,0,100,73,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,2.0,0.59,0.0,59,0,100,103,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,3.0,0.65,0.01,65,1,100,127,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,4.0,0.71,0.01,71,1,100,143,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,5.0,0.74,0.02,74,2,100,152,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,6.0,0.76,0.02,76,2,100,167,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,7.0,0.8,0.02,80,2,100,177,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,8.0,0.83,0.02,83,2,100,186,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,9.0,0.85,0.04,85,4,100,195,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,10.0,0.87,0.04,87,4,100,206,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,11.0,0.89,0.05,89,5,100,212,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,12.0,0.9,0.05,90,5,100,217,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,13.0,0.91,0.05,91,5,100,223,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,14.0,0.91,0.06,91,6,100,232,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,15.0,0.92,0.06,92,6,100,240,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,16.0,0.92,0.07,92,7,100,247,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,17.0,0.92,0.08,92,8,100,249,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,18.0,0.93,0.08,93,8,100,254,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,19.0,0.93,0.08,93,8,100,257,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_k,20.0,0.94,0.09,94,9,100,268,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.5,0.54,0.09,54,9,100,158,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.55,0.59,0.09,59,9,100,175,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.6,0.63,0.13,63,13,100,195,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.65,0.74,0.17,74,17,100,222,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.7,0.78,0.17,78,17,100,238,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.75,0.82,0.22,82,22,100,263,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.8,0.87,0.26,87,26,100,292,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.85,0.92,0.33,92,33,100,322,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.9,0.95,0.38,95,38,100,354,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.95,0.97,0.49,97,49,100,395,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.99,1.0,0.85,100,85,100,479,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.01,1.0,0.38,100,38,100,398,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.02,1.0,0.26,100,26,100,363,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.03,1.0,0.21,100,21,100,340,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.04,0.99,0.18,99,18,100,322,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.05,0.98,0.16,98,16,100,302,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.06,0.97,0.13,97,13,100,290,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.07,0.95,0.1,95,10,100,275,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.08,0.95,0.1,95,10,100,270,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.09,0.95,0.1,95,10,100,260,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.1,0.94,0.09,94,9,100,255,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-instruct.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,1.0,0.45,0.0,45,0,100,69,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,2.0,0.58,0.0,58,0,100,103,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,3.0,0.63,0.01,63,1,100,116,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,4.0,0.67,0.02,67,2,100,132,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,5.0,0.72,0.02,72,2,100,153,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,6.0,0.78,0.02,78,2,100,167,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,7.0,0.82,0.02,82,2,100,179,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,8.0,0.83,0.03,83,3,100,191,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,9.0,0.85,0.03,85,3,100,198,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,10.0,0.87,0.04,87,4,100,204,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,11.0,0.88,0.05,88,5,100,208,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,12.0,0.89,0.05,89,5,100,219,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,13.0,0.9,0.06,90,6,100,227,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,14.0,0.92,0.06,92,6,100,233,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,15.0,0.92,0.06,92,6,100,238,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,16.0,0.92,0.06,92,6,100,240,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,17.0,0.93,0.07,93,7,100,249,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,18.0,0.93,0.07,93,7,100,252,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,19.0,0.94,0.08,94,8,100,259,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_k,20.0,0.94,0.08,94,8,100,263,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_p,0.5,0.59,0.09,59,9,100,168,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_p,0.55,0.67,0.1,67,10,100,192,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_p,0.6,0.71,0.1,71,10,100,206,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_p,0.65,0.76,0.15,76,15,100,225,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_p,0.7,0.81,0.18,81,18,100,255,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_p,0.75,0.86,0.2,86,20,100,277,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_p,0.8,0.91,0.27,91,27,100,306,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_p,0.85,0.93,0.31,93,31,100,332,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_p,0.9,0.97,0.39,97,39,100,362,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_p,0.95,0.98,0.49,98,49,100,406,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,top_p,0.99,1.0,0.89,100,89,100,487,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,min_p,0.01,1.0,0.37,100,37,100,401,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,min_p,0.02,1.0,0.26,100,26,100,363,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,min_p,0.03,1.0,0.23,100,23,100,347,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,min_p,0.04,0.99,0.2,99,20,100,327,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,min_p,0.05,0.98,0.14,98,14,100,310,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,min_p,0.06,0.97,0.14,97,14,100,297,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,min_p,0.07,0.96,0.12,96,12,100,285,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,min_p,0.08,0.95,0.1,95,10,100,274,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,min_p,0.09,0.93,0.09,93,9,100,261,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
1.5,mistralai/Mistral-7B-v0.3,min_p,0.1,0.92,0.09,92,9,100,255,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.mistral7b-v03-base.jsonl
