temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
1.5,meta-llama/Llama-3.1-8B,top_k,6.0,0.94,0.14,94,14,100,285,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,7.0,0.95,0.15,95,15,100,290,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,8.0,0.96,0.16,96,16,100,297,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,9.0,0.96,0.16,96,16,100,303,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,10.0,0.96,0.17,96,17,100,307,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,11.0,0.98,0.17,98,17,100,314,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,12.0,0.98,0.18,98,18,100,318,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,13.0,0.98,0.2,98,20,100,322,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,14.0,0.98,0.21,98,21,100,324,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,15.0,0.98,0.21,98,21,100,324,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,16.0,0.98,0.22,98,22,100,326,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,17.0,0.98,0.23,98,23,100,328,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,18.0,0.98,0.24,98,24,100,331,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,19.0,0.98,0.24,98,24,100,333,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,20.0,0.98,0.24,98,24,100,335,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.5,0.82,0.1,82,10,100,232,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.55,0.85,0.12,85,12,100,253,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.6,0.86,0.15,86,15,100,273,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.65,0.86,0.21,86,21,100,293,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.7,0.91,0.26,91,26,100,326,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.75,0.93,0.29,93,29,100,339,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.8,0.95,0.36,95,36,100,360,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.85,0.96,0.47,96,47,100,387,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.9,0.99,0.53,99,53,100,415,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.95,1.0,0.74,100,74,100,462,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.99,1.0,0.94,100,94,100,493,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.01,0.98,0.46,98,46,100,405,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.02,0.98,0.35,98,35,100,374,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.03,0.98,0.31,98,31,100,363,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.04,0.98,0.25,98,25,100,343,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.05,0.97,0.24,97,24,100,334,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.06,0.97,0.23,97,23,100,326,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.07,0.95,0.21,95,21,100,319,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.08,0.95,0.2,95,20,100,317,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.09,0.92,0.2,92,20,100,310,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.1,0.92,0.17,92,17,100,304,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,1.0,0.76,0.01,76,1,100,164,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,2.0,0.84,0.04,84,4,100,200,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,3.0,0.86,0.06,86,6,100,223,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,4.0,0.87,0.08,87,8,100,234,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,5.0,0.87,0.09,87,9,100,242,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,6.0,0.88,0.11,88,11,100,259,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,7.0,0.89,0.13,89,13,100,270,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,8.0,0.9,0.13,90,13,100,274,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,9.0,0.91,0.13,91,13,100,277,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,10.0,0.92,0.14,92,14,100,284,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,11.0,0.93,0.14,93,14,100,288,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,12.0,0.93,0.14,93,14,100,291,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,13.0,0.93,0.14,93,14,100,295,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,14.0,0.93,0.15,93,15,100,298,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,15.0,0.93,0.15,93,15,100,301,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,16.0,0.93,0.17,93,17,100,305,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,17.0,0.94,0.19,94,19,100,308,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,18.0,0.94,0.2,94,20,100,311,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,19.0,0.96,0.2,96,20,100,315,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_k,20.0,0.96,0.2,96,20,100,316,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.5,0.21,0.0,21,0,100,26,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.55,0.25,0.0,25,0,100,32,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.6,0.31,0.0,31,0,100,39,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.65,0.37,0.0,37,0,100,49,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.7,0.46,0.0,46,0,100,64,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.75,0.55,0.0,55,0,100,80,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.8,0.63,0.0,63,0,100,100,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.85,0.65,0.0,65,0,100,116,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.9,0.71,0.02,71,2,100,142,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.95,0.81,0.03,81,3,100,186,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.99,0.86,0.11,86,11,100,260,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.01,0.86,0.1,86,10,100,273,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.02,0.85,0.1,85,10,100,259,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.03,0.85,0.09,85,9,100,248,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.04,0.83,0.09,83,9,100,241,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.05,0.82,0.07,82,7,100,236,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.06,0.82,0.07,82,7,100,228,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.07,0.82,0.07,82,7,100,228,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.08,0.82,0.07,82,7,100,228,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.09,0.82,0.06,82,6,100,220,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.1,0.82,0.06,82,6,100,216,500,results/bobdylan_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,1.0,0.76,0.01,76,1,100,164,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,2.0,0.84,0.04,84,4,100,200,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,3.0,0.86,0.06,86,6,100,223,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,4.0,0.87,0.08,87,8,100,234,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,5.0,0.87,0.09,87,9,100,242,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,6.0,0.88,0.11,88,11,100,259,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,7.0,0.89,0.13,89,13,100,270,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,8.0,0.9,0.13,90,13,100,274,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,9.0,0.91,0.13,91,13,100,277,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,10.0,0.92,0.14,92,14,100,284,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,11.0,0.93,0.14,93,14,100,288,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,12.0,0.93,0.14,93,14,100,291,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,13.0,0.93,0.14,93,14,100,295,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,14.0,0.93,0.15,93,15,100,298,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,15.0,0.93,0.15,93,15,100,301,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,16.0,0.93,0.17,93,17,100,305,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,17.0,0.94,0.19,94,19,100,308,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,18.0,0.94,0.2,94,20,100,311,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,19.0,0.96,0.2,96,20,100,315,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_k,20.0,0.96,0.2,96,20,100,316,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.5,0.57,0.0,57,0,100,92,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.55,0.62,0.01,62,1,100,113,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.6,0.65,0.03,65,3,100,132,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.65,0.69,0.03,69,3,100,142,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.7,0.76,0.03,76,3,100,165,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.75,0.78,0.04,78,4,100,183,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.8,0.8,0.04,80,4,100,204,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.85,0.83,0.07,83,7,100,228,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.9,0.85,0.12,85,12,100,260,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.95,0.91,0.2,91,20,100,305,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,top_p,0.99,0.95,0.4,95,40,100,375,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.01,0.95,0.22,95,22,100,331,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.02,0.91,0.17,91,17,100,304,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.03,0.89,0.12,89,12,100,287,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.04,0.86,0.1,86,10,100,273,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.05,0.85,0.1,85,10,100,265,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.06,0.85,0.1,85,10,100,262,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.07,0.85,0.1,85,10,100,254,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.08,0.85,0.09,85,9,100,252,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.09,0.85,0.09,85,9,100,247,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.0,meta-llama/Llama-3.1-8B-Instruct,min_p,0.1,0.83,0.09,83,9,100,241,500,results/bobdylan_100x5_multi_t/t1/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,1.0,0.76,0.01,76,1,100,164,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,2.0,0.84,0.04,84,4,100,200,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,3.0,0.86,0.06,86,6,100,223,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,4.0,0.87,0.08,87,8,100,234,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,5.0,0.87,0.09,87,9,100,242,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,6.0,0.88,0.11,88,11,100,259,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,7.0,0.89,0.13,89,13,100,270,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,8.0,0.9,0.13,90,13,100,274,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,9.0,0.91,0.13,91,13,100,277,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,10.0,0.92,0.14,92,14,100,284,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,11.0,0.93,0.14,93,14,100,288,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,12.0,0.93,0.14,93,14,100,291,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,13.0,0.93,0.14,93,14,100,295,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,14.0,0.93,0.15,93,15,100,298,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,15.0,0.93,0.15,93,15,100,301,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,16.0,0.93,0.17,93,17,100,305,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,17.0,0.94,0.19,94,19,100,308,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,18.0,0.94,0.2,94,20,100,311,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,19.0,0.96,0.2,96,20,100,315,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,20.0,0.96,0.2,96,20,100,316,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.5,0.86,0.16,86,16,100,270,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.55,0.87,0.17,87,17,100,286,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.6,0.9,0.2,90,20,100,304,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.65,0.93,0.24,93,24,100,329,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.7,0.95,0.29,95,29,100,344,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.75,0.97,0.36,97,36,100,367,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.8,0.97,0.43,97,43,100,389,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.85,0.97,0.53,97,53,100,413,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.9,1.0,0.58,100,58,100,435,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.95,1.0,0.72,100,72,100,463,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.99,1.0,0.94,100,94,100,491,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.01,0.97,0.51,97,51,100,403,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.02,0.97,0.41,97,41,100,377,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.03,0.97,0.3,97,30,100,350,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,min_p,0.04,0.96,0.24,96,24,100,336,500,results/bobdylan_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
